path, filename, voice_id, input, generate_format, generate_model, convert_format, convert_framerate, convert_channels, normalize, seed, previous_text, next_text
voices/blackjack_11, blackjack_11, c6SfcYrb2t09NHXiT80T, "Blackjack 1 1", mp3_44100_128, eleven_multilingual_v2, ogg, 22000, 1, true, 123456,,
voices/blackjack_11, go_ahead, c6SfcYrb2t09NHXiT80T, "Go ahead.", mp3_44100_128, eleven_multilingual_v2, ogg, 22000, 1, true, 123456,,
voices/blackjack_11, copy, c6SfcYrb2t09NHXiT80T, "Copy.", mp3_44100_128, eleven_multilingual_v2, ogg, 22000, 1, true, 123456,,
voices/blackjack_11, copy_blackjack_11, c6SfcYrb2t09NHXiT80T, "Copy. Blackjack 1 1.", mp3_44100_128, eleven_multilingual_v2, ogg, 22000, 1, true, 123456,,
voices/blackjack_11, watchtower, c6SfcYrb2t09NHXiT80T, "Watchtower", mp3_44100_128, eleven_multilingual_v2, ogg, 22000, 1, true, 123456,,
voices/blackjack_11, standing_by, c6SfcYrb2t09NHXiT80T, "Standing by.", mp3_44100_128, eleven_multilingual_v2, ogg, 22000, 1, true, 123456,,
voices/blackjack_12, blackjack_12, c6SfcYrb2t09NHXiT80T, "Blackjack 1 1", mp3_44100_128, eleven_multilingual_v2, ogg, 22000, 1, true, 123456,,
voices/blackjack_12, go_ahead, c6SfcYrb2t09NHXiT80T, "Go ahead.", mp3_44100_128, eleven_multilingual_v2, ogg, 22000, 1, true, 123456,,
voices/blackjack_12, copy, c6SfcYrb2t09NHXiT80T, "Copy.", mp3_44100_128, eleven_multilingual_v2, ogg, 22000, 1, true, 123456,,
voices/blackjack_12, copy_blackjack_12, c6SfcYrb2t09NHXiT80T, "Copy. Blackjack 1 1.", mp3_44100_128, eleven_multilingual_v2, ogg, 22000, 1, true, 123456,,
voices/blackjack_12, watchtower, c6SfcYrb2t09NHXiT80T, "Watchtower", mp3_44100_128, eleven_multilingual_v2, ogg, 22000, 1, true, 123456,,
voices/blackjack_12, standing_by, c6SfcYrb2t09NHXiT80T, "Standing by.", mp3_44100_128, eleven_multilingual_v2, ogg, 22000, 1, true, 123456,,
